"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"1656";"1656º";"Uga-Uga Bufapum";6.82;7.35;59;"https://ludopedia.com.br/jogo/uga-uga-bufapum"
"1657";"1657º";"Rush M.D.";6.82;8.45;19;"https://ludopedia.com.br/jogo/rush-m-d"
"1658";"1658º";"Continental Express";6.82;7.6;40;"https://ludopedia.com.br/jogo/continental-express"
"1659";"1659º";"Loser";6.82;7.09;114;"https://ludopedia.com.br/jogo/loser"
"1660";"1660º";"Lerion ";6.82;8.75;16;"https://ludopedia.com.br/jogo/lerion-tcg"
"1661";"1661º";"Hello Kitty & Amigos: Um dia para Relaxar";6.82;7.51;45;"https://ludopedia.com.br/jogo/hello-kitty-amigos-um-dia-para-relaxar"
"1662";"1662º";"6 nimmt!";6.82;7.76;33;"https://ludopedia.com.br/jogo/6-nimmt"
"1663";"1663º";"Marvel Zombies";6.82;9.02;14;"https://ludopedia.com.br/jogo/marvel-zombies-a-zombicide-game"
"1664";"1664º";"Star Trek: Catan";6.82;7.96;27;"https://ludopedia.com.br/jogo/star-trek-catan"
"1665";"1665º";"IceCool2";6.82;8.44;19;"https://ludopedia.com.br/jogo/ice-cool-2"
"1666";"1666º";"Color Addict";6.82;7.14;97;"https://ludopedia.com.br/jogo/color-addict"
"1667";"1667º";"Kingdoms";6.82;7.29;66;"https://ludopedia.com.br/jogo/kingdoms"
"1668";"1668º";"D-Day Dice";6.82;7.57;41;"https://ludopedia.com.br/jogo/d-day-dice"
"1669";"1669º";"Black Rose Wars";6.82;8.53;18;"https://ludopedia.com.br/jogo/black-rose-wars"
"1670";"1670º";"Lancaster: Big Box";6.82;8.74;16;"https://ludopedia.com.br/jogo/lancaster-big-box"
"1671";"1671º";"Futuropia";6.82;7.33;60;"https://ludopedia.com.br/jogo/futuropia"
"1672";"1672º";"Rory's Story Cubes: Fantasia";6.82;7.67;36;"https://ludopedia.com.br/jogo/rory-s-story-cubes-fantasia"
"1673";"1673º";"Manhattan";6.82;8.1;24;"https://ludopedia.com.br/jogo/manhattan"
"1674";"1674º";"Marvel Villainous: Infinite Power";6.82;8.35;20;"https://ludopedia.com.br/jogo/marvel-villainous-infinite-power"
"1675";"1675º";"Hora do Rush";6.82;7.31;62;"https://ludopedia.com.br/jogo/rush-hour"
"1676";"1676º";"Three Cheers for Master";6.82;6.96;215;"https://ludopedia.com.br/jogo/three-cheers-for-master"
"1677";"1677º";"Keyper";6.82;7.87;29;"https://ludopedia.com.br/jogo/keyper"
"1678";"1678º";"Dice City";6.82;7.44;49;"https://ludopedia.com.br/jogo/dice-city"
"1679";"1679º";"Legendary Inventors";6.82;7.34;58;"https://ludopedia.com.br/jogo/legendary-inventors"
"1680";"1680º";"Histórias Sinistras: M***** Acontecem";6.82;6.97;197;"https://ludopedia.com.br/jogo/black-stories-shit-happens-edition"
"1681";"1681º";"Veggies";6.82;7.66;36;"https://ludopedia.com.br/jogo/veggies"
"1682";"1682º";"Scotland Yard Máquina do Tempo";6.81;7.03;139;"https://ludopedia.com.br/jogo/221b-baker-st-sherlock-holmes-the-time-machine"
"1683";"1683º";"Rory's Story Cubes Ação";6.81;7.41;51;"https://ludopedia.com.br/jogo/rory-s-story-cubes-actions"
"1684";"1684º";"Sir Holland: A Fuga da Torre";6.81;7.42;50;"https://ludopedia.com.br/jogo/sir-holland-a-fuga-da-torre"
"1685";"1685º";"Onirim";6.81;7.09;108;"https://ludopedia.com.br/jogo/onirim"
"1686";"1686º";"One Deck Dungeon";6.81;7.68;35;"https://ludopedia.com.br/jogo/one-deck-dungeon"
"1687";"1687º";"Thanos Rising: Avengers Infinity War";6.81;7.57;40;"https://ludopedia.com.br/jogo/thanos-rising-avengers-infinity-war"
"1688";"1688º";"Axis & Allies: 1941";6.81;7.5;44;"https://ludopedia.com.br/jogo/axis-allies-1941"
"1689";"1689º";"The Sheep Race";6.81;8.02;25;"https://ludopedia.com.br/jogo/the-sheep-race"
"1690";"1690º";"Snow Tails";6.81;7.5;44;"https://ludopedia.com.br/jogo/snow-tails"
"1691";"1691º";"La Muerte";6.81;8.18;22;"https://ludopedia.com.br/jogo/la-muerte"
"1692";"1692º";"Conquest of the Empire";6.81;7.67;35;"https://ludopedia.com.br/jogo/conquest-of-the-empire"
"1693";"1693º";"Assuntos Internos";6.81;7.14;92;"https://ludopedia.com.br/jogo/internal-affairs"
"1694";"1694º";"BattleLore";6.81;7.78;31;"https://ludopedia.com.br/jogo/battlelore"
"1695";"1695º";"Axis & Allies: 1942";6.81;7.45;47;"https://ludopedia.com.br/jogo/axis-allies-1942"
"1696";"1696º";"Zooloretto";6.81;7.26;67;"https://ludopedia.com.br/jogo/zooloretto"
"1697";"1697º";"Bad Company";6.81;7.92;27;"https://ludopedia.com.br/jogo/bad-company"
"1698";"1698º";"DVONN";6.81;8.24;21;"https://ludopedia.com.br/jogo/dvonn"
"1699";"1699º";"13 Days: The Cuban Missile Crisis, 1962";6.81;8.24;21;"https://ludopedia.com.br/jogo/13-days-the-cuban-missile-crisis-1962"
"1700";"1700º";"WarCraft: The Board Game";6.8;7.47;45;"https://ludopedia.com.br/jogo/warcraft-the-board-game"
"1701";"1701º";"Savernake Forest";6.8;7.96;26;"https://ludopedia.com.br/jogo/savernake-forest"
"1702";"1702º";"Fury of Gods";6.8;9.12;13;"https://ludopedia.com.br/jogo/fury-of-gods"
"1703";"1703º";"Apex Theropod Deck-Building Game";6.8;8.81;15;"https://ludopedia.com.br/jogo/apex-theropod-deck-building-game"
"1704";"1704º";"BattleCON: Destino de Indines";6.8;7.03;130;"https://ludopedia.com.br/jogo/battlecon-fate-of-indines"
"1705";"1705º";"Mage Knight";6.8;7.41;49;"https://ludopedia.com.br/jogo/mage-knight"
"1706";"1706º";"Cubo Rubik's 3X3";6.8;7.5;43;"https://ludopedia.com.br/jogo/rubik-s-cube-game"
"1707";"1707º";"Imagem & Ação: Edição Especial";6.8;7.26;65;"https://ludopedia.com.br/jogo/imagem-acao-edicao-especial"
"1708";"1708º";"Sherlock Express";6.8;7.17;82;"https://ludopedia.com.br/jogo/sherlock-express"
"1709";"1709º";"Alerta Vermelho - Invasão da nave Startramp";6.8;7.57;39;"https://ludopedia.com.br/jogo/the-awful-green-things-from-outer-space"
"1710";"1710º";"Leaving Earth";6.8;8.46;18;"https://ludopedia.com.br/jogo/leaving-earth"
"1711";"1711º";"Dungeon Roll";6.8;6.86;502;"https://ludopedia.com.br/jogo/dungeon-roll"
"1712";"1712º";"Poquer de Bichos";6.8;7.21;73;"https://ludopedia.com.br/jogo/kakerlakenpoker-cockroach-poker"
"1713";"1713º";"Por favor, não corte minha cabeça! ";6.8;6.87;395;"https://ludopedia.com.br/jogo/por-favor-nao-corte-minha-cabeca"
"1714";"1714º";"ZAG";6.8;8.37;19;"https://ludopedia.com.br/jogo/zag"
"1715";"1715º";"Resident Evil Deck Building Game";6.8;7.29;61;"https://ludopedia.com.br/jogo/resident-evil-deck-building-game"
"1716";"1716º";"Copacabana";6.8;9.09;13;"https://ludopedia.com.br/jogo/copacabana"
"1717";"1717º";"Terror in Meeple City";6.8;7.33;56;"https://ludopedia.com.br/jogo/terror-in-meeple-city"
"1718";"1718º";"Iberian Gauge";6.8;8.09;23;"https://ludopedia.com.br/jogo/iberian-gauge"
"1719";"1719º";"Cthulhu Realms";6.8;7.31;58;"https://ludopedia.com.br/jogo/cthulhu-realms"
"1720";"1720º";"Manual 3D&T (3ª Edição) - Revisado, Ampliado e Turbinado";6.8;7.7;33;"https://ludopedia.com.br/jogo/manual-3d-t-3-edicao-revisado-ampliado-e-turbinado"
"1721";"1721º";"Ecos: First Continent";6.8;7.79;30;"https://ludopedia.com.br/jogo/ecos-first-continent"
"1722";"1722º";"Raid & Trade";6.8;7.05;116;"https://ludopedia.com.br/jogo/raid-trade"
"1723";"1723º";"Gaslands: Post-Apocalyptic Vehicular Combat";6.79;8.21;21;"https://ludopedia.com.br/jogo/gaslands-post-apocalyptic-vehicular-combat"
"1724";"1724º";"Battle Line (Medieval Edition)";6.79;8.77;15;"https://ludopedia.com.br/jogo/battle-line-medieval-edition"
"1725";"1725º";"Mint Works";6.79;7.26;64;"https://ludopedia.com.br/jogo/mint-works"
"1726";"1726º";"Whitehall Mystery";6.79;7.98;25;"https://ludopedia.com.br/jogo/whitehall-mystery"
"1727";"1727º";"Ninjato";6.79;7.57;38;"https://ludopedia.com.br/jogo/ninjato"
"1728";"1728º";"Get on Board: New York & London";6.79;7.62;36;"https://ludopedia.com.br/jogo/get-on-board-new-york-london"
"1729";"1729º";"The Prodigals Club";6.79;7.81;29;"https://ludopedia.com.br/jogo/the-prodigals-club"
"1730";"1730º";"Dungeon Academy";6.79;7.66;34;"https://ludopedia.com.br/jogo/dungeon-academy"
"1731";"1731º";"Loading";6.79;7.66;34;"https://ludopedia.com.br/jogo/loading"
"1732";"1732º";"Star Wars: Destiny – Obi-Wan Kenobi Starter Set";6.79;7.81;29;"https://ludopedia.com.br/jogo/star-wars-destiny-obi-wan-kenobi-starter-set"
"1733";"1733º";"Angel Fury";6.79;8.43;18;"https://ludopedia.com.br/jogo/angel-fury"
"1734";"1734º";"Corrosion";6.79;7.89;27;"https://ludopedia.com.br/jogo/corrosion"
"1735";"1735º";"Ramen Fury";6.79;7.31;57;"https://ludopedia.com.br/jogo/ramen-fury"
"1736";"1736º";"Tribune: Primus Inter Pares";6.79;7.97;25;"https://ludopedia.com.br/jogo/tribune-primus-inter-pares"
"1737";"1737º";"Power Grid: The First Sparks";6.79;7.49;42;"https://ludopedia.com.br/jogo/power-grid-the-first-sparks"
"1738";"1738º";"Magic: The Gathering – Arena of the Planeswalkers";6.79;7.22;69;"https://ludopedia.com.br/jogo/magic-the-gathering-arena-of-the-planeswalkers"
"1739";"1739º";"One Key";6.79;7.05;114;"https://ludopedia.com.br/jogo/one-key"
"1740";"1740º";"Prehistorias";6.79;7.92;26;"https://ludopedia.com.br/jogo/prehistories"
"1741";"1741º";"Rory's Story Cubes Viagem";6.79;7.35;53;"https://ludopedia.com.br/jogo/rory-s-story-cubes-voyages"
"1742";"1742º";"Pablo (2ª Edição)";6.79;6.96;174;"https://ludopedia.com.br/jogo/pablo-segunda-edicao"
"1743";"1743º";"Union Pacific";6.79;7.68;33;"https://ludopedia.com.br/jogo/union-pacific"
"1744";"1744º";"Flip City";6.79;6.86;427;"https://ludopedia.com.br/jogo/flip-city"
"1745";"1745º";"Master";6.79;6.92;224;"https://ludopedia.com.br/jogo/master"
"1746";"1746º";"Palavras Cruzadas - Jogo Clássico";6.79;7.04;116;"https://ludopedia.com.br/jogo/palavras-cruzadas-jogo-classico"
"1747";"1747º";"Foundations of Rome";6.79;8.62;16;"https://ludopedia.com.br/jogo/foundations-of-rome"
"1748";"1748º";"The Classic Dungeon";6.78;7.16;77;"https://ludopedia.com.br/jogo/the-classic-dungeon"
"1749";"1749º";"Vikings Gone Wild";6.78;8.51;17;"https://ludopedia.com.br/jogo/vikings-gone-wild"
"1750";"1750º";"Bang!: The Walking Dead";6.78;7.83;28;"https://ludopedia.com.br/jogo/bang-the-walking-dead"
"1751";"1751º";"Star Wars: The Card Game";6.78;7.55;38;"https://ludopedia.com.br/jogo/star-wars-the-card-game"
"1752";"1752º";"Dice Throne: Season Two";6.78;8.73;15;"https://ludopedia.com.br/jogo/dice-throne-season-two"
"1753";"1753º";"Trench";6.78;8.5;17;"https://ludopedia.com.br/jogo/trench"
"1754";"1754º";"Dice Town";6.78;7.3;56;"https://ludopedia.com.br/jogo/dice-town"
"1755";"1755º";"Petrichor";6.78;7.75;30;"https://ludopedia.com.br/jogo/petrichor"
"1756";"1756º";"Fleet";6.78;7.55;38;"https://ludopedia.com.br/jogo/fleet"
"1757";"1757º";"La Granja: No Siesta";6.78;7.75;30;"https://ludopedia.com.br/jogo/la-granja-no-siesta"
"1758";"1758º";"Caylus Magna Carta";6.78;7.44;44;"https://ludopedia.com.br/jogo/caylus-magna-carta"
"1759";"1759º";"Dungeons & Dragons: Attack Wing";6.78;8.1;22;"https://ludopedia.com.br/jogo/dungeons-dragons-attack-wing"
"1760";"1760º";"Drakon (Fourth Edition)";6.78;8.04;23;"https://ludopedia.com.br/jogo/drakon-fourth-edition"
"1761";"1761º";"Street Art";6.78;8.85;14;"https://ludopedia.com.br/jogo/street-art"
"1762";"1762º";"Química Maluca";6.78;6.98;146;"https://ludopedia.com.br/jogo/wrong-chemistry"
"1763";"1763º";"King of Siam";6.78;7.89;26;"https://ludopedia.com.br/jogo/konig-von-siam"
"1764";"1764º";"Hacienda";6.78;7.56;37;"https://ludopedia.com.br/jogo/hacienda"
"1765";"1765º";"Steam Time";6.78;8.23;20;"https://ludopedia.com.br/jogo/steam-time"
"1766";"1766º";"Felix: The Cat in the Sack";6.77;7.74;30;"https://ludopedia.com.br/jogo/felix-the-cat-in-the-sack"
"1767";"1767º";"Rise of Empires";6.77;8.29;19;"https://ludopedia.com.br/jogo/rise-of-empires"
"1768";"1768º";"Kahuna";6.77;7.16;74;"https://ludopedia.com.br/jogo/kahuna"
"1769";"1769º";"Power Grid: The Card Game";6.77;7.77;29;"https://ludopedia.com.br/jogo/power-grid-the-card-game"
"1770";"1770º";"Caper: Europe";6.77;8.15;21;"https://ludopedia.com.br/jogo/caper-europe"
"1771";"1771º";"Truco";6.77;6.95;165;"https://ludopedia.com.br/jogo/truco"
"1772";"1772º";"Murano";6.77;7.84;27;"https://ludopedia.com.br/jogo/murano"
"1773";"1773º";"Break the Cube";6.77;7.88;26;"https://ludopedia.com.br/jogo/break-the-cube"
"1774";"1774º";"Timeline: Discoveries";6.77;7.44;43;"https://ludopedia.com.br/jogo/timeline-discoveries"
"1775";"1775º";"Arkwright: The Card Game";6.77;8.08;22;"https://ludopedia.com.br/jogo/arkwright-the-card-game"
"1776";"1776º";"Shadow Hunters";6.77;7.37;48;"https://ludopedia.com.br/jogo/shadow-hunters"
"1777";"1777º";"Stone Age Junior";6.77;7.64;33;"https://ludopedia.com.br/jogo/my-first-stone-age-stone-age-junior"
"1778";"1778º";"Nemo's War (Second Edition)";6.77;8.57;16;"https://ludopedia.com.br/jogo/nemo-s-war-second-edition"
"1779";"1779º";"Capitão Silver";6.77;7.16;74;"https://ludopedia.com.br/jogo/captain-silver"
"1780";"1780º";"Modern Art Card Game";6.77;7.31;53;"https://ludopedia.com.br/jogo/modern-art-card-game"
"1781";"1781º";"Forgotten Waters";6.77;7.97;24;"https://ludopedia.com.br/jogo/forgotten-waters"
"1782";"1782º";"Talisman: O Mágico Jogo de Aventura – 4ª Edição Revista";6.77;6.91;196;"https://ludopedia.com.br/jogo/talisman-revised-4th-edition"
"1783";"1783º";"Montana";6.77;7.69;31;"https://ludopedia.com.br/jogo/montana"
"1784";"1784º";"Tesla vs. Edison: War of Currents";6.77;7.79;28;"https://ludopedia.com.br/jogo/tesla-vs-edison-war-of-currents"
"1785";"1785º";"Old London Bridge";6.77;8.27;19;"https://ludopedia.com.br/jogo/old-london-bridge"
"1786";"1786º";"Honey Buzz";6.77;7.83;27;"https://ludopedia.com.br/jogo/honey-buzz"
"1787";"1787º";"A Few Acres of Snow";6.77;7.58;35;"https://ludopedia.com.br/jogo/a-few-acres-of-snow"
"1788";"1788º";"Ludus";6.77;8.01;23;"https://ludopedia.com.br/jogo/ludus"
"1789";"1789º";"Good Cop Bad Cop";6.77;6.9;217;"https://ludopedia.com.br/jogo/good-cop-bad-cop"
"1790";"1790º";"Epic Jogo de Cartas";6.76;6.98;130;"https://ludopedia.com.br/jogo/epic-card-game"
"1791";"1791º";"EXIT: A Ilha Esquecida";6.76;7.46;41;"https://ludopedia.com.br/jogo/exit-the-game-the-forgotten-island"
"1792";"1792º";"Pocket Detective - Caso A";6.76;7.75;29;"https://ludopedia.com.br/jogo/pocket-detective"
"1793";"1793º";"Ships";6.76;7.6;34;"https://ludopedia.com.br/jogo/ships"
"1794";"1794º";"Vampire Quest";6.76;8.8;14;"https://ludopedia.com.br/jogo/vampire-quest"
"1795";"1795º";"Rallyman";6.76;8.06;22;"https://ludopedia.com.br/jogo/rallyman"
"1796";"1796º";"Urbis & Mortem";6.76;8.95;13;"https://ludopedia.com.br/jogo/urbis-mortem"
"1797";"1797º";"Mr. Jack New York";6.76;7.62;33;"https://ludopedia.com.br/jogo/mr-jack-new-york"
"1798";"1798º";"Pocket Imperium";6.76;6.88;232;"https://ludopedia.com.br/jogo/pocket-imperium"
"1799";"1799º";"Helios";6.76;7.81;27;"https://ludopedia.com.br/jogo/helios"
"1800";"1800º";"Zuera";6.76;7.81;27;"https://ludopedia.com.br/jogo/zuera"
"1801";"1801º";"TEN";6.76;7.51;38;"https://ludopedia.com.br/jogo/ten"
"1802";"1802º";"Imaginarium";6.76;8.05;22;"https://ludopedia.com.br/jogo/imaginarium"
"1803";"1803º";"Nevoeiro em Carcassonne ";6.76;8.43;17;"https://ludopedia.com.br/jogo/mists-over-carcassonne"
"1804";"1804º";"Marvel: Crisis Protocol";6.76;9.13;12;"https://ludopedia.com.br/jogo/marvel-crisis-protocol"
"1805";"1805º";"The Cook-off";6.76;6.85;312;"https://ludopedia.com.br/jogo/the-cook-off"
"1806";"1806º";"Dança dos Ovos";6.76;7.09;86;"https://ludopedia.com.br/jogo/crazy-eggz"
"1807";"1807º";"Lucidity: Seis Faces do Pesadelo";6.76;7.16;70;"https://ludopedia.com.br/jogo/lucidity-six-sided-nightmares"
"1808";"1808º";"Similo: Mitos";6.76;7.54;36;"https://ludopedia.com.br/jogo/similo-myths"
"1809";"1809º";"Whistle Mountain";6.76;8.04;22;"https://ludopedia.com.br/jogo/whistle-mountain"
"1810";"1810º";"Zombie Dice";6.76;6.8;681;"https://ludopedia.com.br/jogo/zombie-dice"
"1811";"1811º";"Dragonfire";6.76;7.88;25;"https://ludopedia.com.br/jogo/dragonfire"
"1812";"1812º";"Meeple Heist";6.75;7.19;65;"https://ludopedia.com.br/jogo/meeple-heist"
"1813";"1813º";"Dany";6.75;7.44;41;"https://ludopedia.com.br/jogo/dany"
"1814";"1814º";"Warhammer Quest: The Adventure Card Game";6.75;7.63;32;"https://ludopedia.com.br/jogo/warhammer-quest-the-adventure-card-game"
"1815";"1815º";"Room 25 Ultimate";6.75;7.63;32;"https://ludopedia.com.br/jogo/room-25-ultimate"
"1816";"1816º";"Millions: O Último Soldado";6.75;7.12;77;"https://ludopedia.com.br/jogo/millions-the-last-soldier"
"1817";"1817º";"Fuga!";6.75;8.51;16;"https://ludopedia.com.br/jogo/fuga"
"1818";"1818º";"Oak";6.75;7.97;23;"https://ludopedia.com.br/jogo/oak"
"1819";"1819º";"In The Name of Odin";6.75;7.55;35;"https://ludopedia.com.br/jogo/in-the-name-of-odin"
"1820";"1820º";"Dobble Collector";6.75;7.83;26;"https://ludopedia.com.br/jogo/dobble-collector"
"1821";"1821º";"Dino Race";6.75;7.1;80;"https://ludopedia.com.br/jogo/dino-race"
"1822";"1822º";"Circadianos: Primeira Luz";6.75;7.97;23;"https://ludopedia.com.br/jogo/circadians-first-light"
"1823";"1823º";"We Will Rock You";6.75;6.89;199;"https://ludopedia.com.br/jogo/rock-the-beat"
"1824";"1824º";"Ashes: Rise of the Phoenixborn";6.75;8.22;19;"https://ludopedia.com.br/jogo/ashes-rise-of-the-phoenixborn"
"1825";"1825º";"Krosmaster: Quest";6.75;8.39;17;"https://ludopedia.com.br/jogo/krosmaster-quest"
"1826";"1826º";"Spellfire: O Poder da Magia";6.74;6.97;122;"https://ludopedia.com.br/jogo/spellfire"
"1827";"1827º";"Space Cantina: Edição de Colecionador";6.74;7.95;23;"https://ludopedia.com.br/jogo/space-cantina-edicao-de-colecionador"
"1828";"1828º";"Melvin Vs Kronk";6.74;7.08;83;"https://ludopedia.com.br/jogo/melvin-vs-kronk"
"1829";"1829º";"Maglev Metro";6.74;8.38;17;"https://ludopedia.com.br/jogo/maglev-metro"
"1830";"1830º";"Corinth";6.74;7.61;32;"https://ludopedia.com.br/jogo/corinth"
"1831";"1831º";"Carcassonne: 10 Year Special Edition";6.74;8.48;16;"https://ludopedia.com.br/jogo/carcassonne-10-year-special-edition"
"1832";"1832º";"Revolution!";6.74;7.81;26;"https://ludopedia.com.br/jogo/revolution"
"1833";"1833º";"Villagers";6.74;7.64;31;"https://ludopedia.com.br/jogo/villagers"
"1834";"1834º";"Tavern Tussle";6.74;8.37;17;"https://ludopedia.com.br/jogo/tavern-tussle"
"1835";"1835º";"1882: Assiniboia";6.74;8.28;18;"https://ludopedia.com.br/jogo/1882-assiniboia"
"1836";"1836º";"Fuji Flush";6.74;7.73;28;"https://ludopedia.com.br/jogo/fuji-flush"
"1837";"1837º";"Kron";6.74;9.5;10;"https://ludopedia.com.br/jogo/kron"
"1838";"1838º";"Wildlands";6.74;7.69;29;"https://ludopedia.com.br/jogo/wildlands"
"1839";"1839º";"Super Mário Kart";6.74;8.05;21;"https://ludopedia.com.br/jogo/super-mario-kart"
"1840";"1840º";"Steam Park";6.74;7.41;41;"https://ludopedia.com.br/jogo/steam-park"
"1841";"1841º";"Dwar7s Fall (Terceira Edição)";6.74;8.18;19;"https://ludopedia.com.br/jogo/dwar7s-fall-terceira-edicao"
"1842";"1842º";"Noblemen";6.74;7.93;23;"https://ludopedia.com.br/jogo/noblemen"
"1843";"1843º";"Mogul";6.74;7.59;32;"https://ludopedia.com.br/jogo/mogul"
"1844";"1844º";"Bears vs Babies";6.73;7.04;90;"https://ludopedia.com.br/jogo/bears-vs-babies"
"1845";"1845º";"Qwixx";6.73;7.25;53;"https://ludopedia.com.br/jogo/qwixx"
"1846";"1846º";"Dust Tactics: Revised Core Set";6.73;8.45;16;"https://ludopedia.com.br/jogo/dust-tactics-revised-core-set"
"1847";"1847º";"Twilight Inscription";6.73;7.56;33;"https://ludopedia.com.br/jogo/twilight-inscription"
"1848";"1848º";"Gorinto";6.73;7.88;24;"https://ludopedia.com.br/jogo/gorinto"
"1849";"1849º";"13 Fantasmas";6.73;7.13;68;"https://ludopedia.com.br/jogo/13-ghosts"
"1850";"1850º";"Council of Four";6.73;7.74;27;"https://ludopedia.com.br/jogo/council-of-four"
"1851";"1851º";"Jungle Speed Limited Bertone Edition";6.73;7.74;27;"https://ludopedia.com.br/jogo/jungle-speed-limited-bertone-edition"
"1852";"1852º";"The Duke";6.73;8.17;19;"https://ludopedia.com.br/jogo/the-duke"
"1853";"1853º";"Tiny Epic Tactics";6.73;8.17;19;"https://ludopedia.com.br/jogo/tiny-epic-tactics"
"1854";"1854º";"1989: Dawn of Freedom";6.73;8.83;13;"https://ludopedia.com.br/jogo/1989-dawn-of-freedom"
"1855";"1855º";"Ceylon";6.73;8.1;20;"https://ludopedia.com.br/jogo/ceylon"
"1856";"1856º";"Tutan Tumba";6.73;8.68;14;"https://ludopedia.com.br/jogo/tutan-tumba"
"1857";"1857º";"Coloma";6.73;7.96;22;"https://ludopedia.com.br/jogo/coloma"
"1858";"1858º";"Alcatraz: The Scapegoat";6.73;7.55;33;"https://ludopedia.com.br/jogo/alcatraz-the-scapegoat"
"1859";"1859º";"Bomb Squad Academy";6.73;7.77;26;"https://ludopedia.com.br/jogo/bomb-squad-academy"
"1860";"1860º";"Dream Factory (Hollywood Blockbuster)";6.73;7.44;38;"https://ludopedia.com.br/jogo/dream-factory-hollywood-blockbuster"
"1861";"1861º";"Aqualin";6.73;7.73;27;"https://ludopedia.com.br/jogo/aqualin"
"1862";"1862º";"A Traça Batoteira";6.73;7.86;24;"https://ludopedia.com.br/jogo/mogel-motte-cheating-moth"
"1863";"1863º";"Bosk";6.73;7.3;47;"https://ludopedia.com.br/jogo/bosk"
"1864";"1864º";"Camel Up: Off Season";6.73;8.15;19;"https://ludopedia.com.br/jogo/camel-up-off-season"
"1865";"1865º";"MicroMacro: A Cidade do Crime - Full House";6.73;8.42;16;"https://ludopedia.com.br/jogo/micromacro-crime-city-full-house"
"1866";"1866º";"Tales of the Arabian Nights";6.73;7.48;36;"https://ludopedia.com.br/jogo/tales-of-the-arabian-nights"
"1867";"1867º";"Cafe International";6.73;7.57;32;"https://ludopedia.com.br/jogo/cafe-international"
"1868";"1868º";"Similo: História";6.72;7.31;46;"https://ludopedia.com.br/jogo/similo-history"
"1869";"1869º";"Last Message";6.72;7.66;29;"https://ludopedia.com.br/jogo/last-message"
"1870";"1870º";"Specter Ops";6.72;7.19;58;"https://ludopedia.com.br/jogo/specter-ops"
"1871";"1871º";"Mahjong";6.72;7.1;72;"https://ludopedia.com.br/jogo/mahjong"
"1872";"1872º";"Vineta";6.72;7.69;28;"https://ludopedia.com.br/jogo/vineta"
