"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"239";"239º";"The Quacks of Quedlinburg";7.98;8.48;139;"https://www.ludopedia.com.br/jogo/the-quacks-of-quedlinburg"
"240";"240º";"Onitama";7.97;8.17;365;"https://www.ludopedia.com.br/jogo/onitama"
"241";"241º";"Rock'n Roll Manager";7.97;8.07;687;"https://www.ludopedia.com.br/jogo/rock-n-roll-manager"
"242";"242º";"Bärenpark";7.97;8.04;911;"https://www.ludopedia.com.br/jogo/barenpark"
"243";"243º";"Tekhenu: Obelisco do Sol";7.97;8.57;115;"https://www.ludopedia.com.br/jogo/tekhenu-obelisk-of-the-sun"
"244";"244º";"Isle of Skye: De Líder a Rei";7.96;8.04;911;"https://www.ludopedia.com.br/jogo/isle-of-skye-from-chieftain-to-king"
"245";"245º";"Star Wars: X-Wing Miniatures Game – O Despertar da Força";7.96;8.24;250;"https://www.ludopedia.com.br/jogo/star-wars-x-wing-miniatures-game-the-force-awakens-core-set"
"246";"246º";"Fresco";7.96;8.26;233;"https://www.ludopedia.com.br/jogo/fresco"
"247";"247º";"Cleopatra and the Society of Architects: Deluxe Edition";7.95;8.62;104;"https://www.ludopedia.com.br/jogo/cleopatra-and-the-society-of-architects-deluxe-edition"
"248";"248º";"Breaking Bad: The Board Game";7.95;8.36;168;"https://www.ludopedia.com.br/jogo/breaking-bad-the-board-game"
"249";"249º";"Rallyman: GT";7.95;8.26;225;"https://www.ludopedia.com.br/jogo/rallyman-gt"
"250";"250º";"Zombicide 3ª Temporada: Rue Morgue";7.95;8.05;717;"https://www.ludopedia.com.br/jogo/zombicide-season-3-rue-morgue"
"251";"251º";"Navegador";7.95;8.46;136;"https://www.ludopedia.com.br/jogo/navegador"
"252";"252º";"Star Realms";7.95;8.06;627;"https://www.ludopedia.com.br/jogo/star-realms"
"253";"253º";"Pandemic Iberia";7.95;8.6;105;"https://www.ludopedia.com.br/jogo/pandemic-iberia"
"254";"254º";"A Batalha dos Cinco Exércitos";7.94;8.22;248;"https://www.ludopedia.com.br/jogo/the-battle-of-five-armies"
"255";"255º";"Hadara";7.94;8.28;208;"https://www.ludopedia.com.br/jogo/hadara"
"256";"256º";"Pax Pamir (2ª Edição)";7.93;8.77;82;"https://www.ludopedia.com.br/jogo/pax-pamir-second-edition"
"257";"257º";"Forbidden Stars";7.93;8.53;114;"https://www.ludopedia.com.br/jogo/forbidden-stars"
"258";"258º";"Fury of Dracula (third/fourth edition)";7.93;8.18;270;"https://www.ludopedia.com.br/jogo/fury-of-dracula-third-fourth-edition"
"259";"259º";"Dominion: Intrigue";7.93;8.35;161;"https://www.ludopedia.com.br/jogo/dominion-intrigue"
"260";"260º";"Feudum";7.93;8.34;167;"https://www.ludopedia.com.br/jogo/feudum"
"261";"261º";"Ascension: O Retorno do Caído";7.92;8.22;233;"https://www.ludopedia.com.br/jogo/ascension-return-of-the-fallen"
"262";"262º";"Marvel Champions: The Card Game";7.92;8.87;72;"https://www.ludopedia.com.br/jogo/marvel-champions-the-card-game"
"263";"263º";"Race! Formula 90";7.92;8.72;86;"https://www.ludopedia.com.br/jogo/race-formula-90"
"264";"264º";"Decrypto";7.92;8.19;251;"https://www.ludopedia.com.br/jogo/decrypto"
"265";"265º";"Ascension: Deckbuilding Game";7.92;8.03;605;"https://www.ludopedia.com.br/jogo/ascension-deckbuilding-game"
"266";"266º";"Pega em 6!";7.91;7.99;958;"https://www.ludopedia.com.br/jogo/6-nimmt"
"267";"267º";"Luna";7.91;8.11;348;"https://www.ludopedia.com.br/jogo/luna"
"268";"268º";"Imhotep";7.91;8.12;335;"https://www.ludopedia.com.br/jogo/imhotep"
"269";"269º";"Kardnarök";7.91;8.81;76;"https://www.ludopedia.com.br/jogo/kardnarok"
"270";"270º";"Mar de Mentiras";7.91;8.75;81;"https://www.ludopedia.com.br/jogo/mar-de-mentiras"
"271";"271º";"Kariba";7.91;8.04;536;"https://www.ludopedia.com.br/jogo/kariba"
"272";"272º";"Schotten Totten";7.91;8.22;221;"https://www.ludopedia.com.br/jogo/schotten-totten"
"273";"273º";"Go";7.91;8.4;139;"https://www.ludopedia.com.br/jogo/go"
"274";"274º";"Pulsar 2849";7.91;8.23;212;"https://www.ludopedia.com.br/jogo/pulsar-2849"
"275";"275º";"Space Cantina";7.91;8.01;654;"https://www.ludopedia.com.br/jogo/space-cantina"
"276";"276º";"Dragon Castle";7.9;8.06;439;"https://www.ludopedia.com.br/jogo/dragon-castle"
"277";"277º";"The 7th Continent";7.9;8.68;87;"https://www.ludopedia.com.br/jogo/the-7th-continent"
"278";"278º";"U-BOOT: The Board Game";7.9;8.5;114;"https://www.ludopedia.com.br/jogo/uboot-the-board-game"
"279";"279º";"Bloodborne: The Card Game";7.9;8.08;392;"https://www.ludopedia.com.br/jogo/bloodborne-the-card-game"
"280";"280º";"The Manhattan Project";7.9;8.05;476;"https://www.ludopedia.com.br/jogo/the-manhattan-project"
"281";"281º";"Cuzco";7.9;8.34;155;"https://www.ludopedia.com.br/jogo/cuzco"
"282";"282º";"Fungi";7.9;8.02;549;"https://www.ludopedia.com.br/jogo/fungi-morels"
"283";"283º";"When I Dream";7.9;8.05;434;"https://www.ludopedia.com.br/jogo/when-i-dream"
"284";"284º";"In the Year of the Dragon: 10th Anniversary";7.89;8.26;182;"https://www.ludopedia.com.br/jogo/in-the-year-of-the-dragon-10th-anniversary"
"285";"285º";"Mice and Mystics";7.89;7.95;1031;"https://www.ludopedia.com.br/jogo/mice-and-mystics"
"286";"286º";"O Bom do Videogame";7.89;9.15;53;"https://www.ludopedia.com.br/jogo/o-bom-do-videogame"
"287";"287º";"The Castles of Burgundy (20th anniversary edition)";7.89;9.04;58;"https://www.ludopedia.com.br/jogo/the-castles-of-burgundy-20th-anniversary-edition"
"288";"288º";"Chaos in the Old World";7.89;8.19;217;"https://www.ludopedia.com.br/jogo/chaos-in-the-old-world"
"289";"289º";"Dungeons & Dragons: Wrath of Ashardalon Board Game";7.89;8.14;261;"https://www.ludopedia.com.br/jogo/dungeons-dragons-wrath-of-ashardalon-board-game"
"290";"290º";"Código Secreto: Imagens";7.88;8.03;457;"https://www.ludopedia.com.br/jogo/codenames-pictures"
"291";"291º";"Roll Player";7.88;8.12;286;"https://www.ludopedia.com.br/jogo/roll-player"
"292";"292º";"Calico";7.88;8.42;125;"https://www.ludopedia.com.br/jogo/calico"
"293";"293º";"Through the Ages: A Story of Civilization";7.88;8.34;145;"https://www.ludopedia.com.br/jogo/through-the-ages-a-story-of-civilization"
"294";"294º";"Amerigo";7.88;8.47;113;"https://www.ludopedia.com.br/jogo/amerigo"
"295";"295º";"Gears of War: The Board Game";7.88;8.18;223;"https://www.ludopedia.com.br/jogo/gears-of-war-the-board-game"
"296";"296º";"Chronicles of Crime";7.88;8.11;282;"https://www.ludopedia.com.br/jogo/chronicles-of-crime"
"297";"297º";"Flamme Rouge";7.87;8.01;479;"https://www.ludopedia.com.br/jogo/flamme-rouge"
"298";"298º";"Kanagawa";7.87;8.01;477;"https://www.ludopedia.com.br/jogo/kanagawa"
"299";"299º";"Carson City: Big Box";7.87;8.5;105;"https://www.ludopedia.com.br/jogo/carson-city-big-box"
"300";"300º";"Amun-Re";7.87;8.07;331;"https://www.ludopedia.com.br/jogo/amun-re"
"301";"301º";"Dice Forge";7.87;7.98;584;"https://www.ludopedia.com.br/jogo/dice-forge"
"302";"302º";"Heaven & Ale";7.87;8.27;165;"https://www.ludopedia.com.br/jogo/heaven-ale"
"303";"303º";"Zombicide 2ª Temporada: Prison Outbreak";7.87;7.94;841;"https://www.ludopedia.com.br/jogo/zombicide-season-2-prison-outbreak"
"304";"304º";"Sid Meier's Civilization: The Board Game";7.86;8.18;208;"https://www.ludopedia.com.br/jogo/sid-meier-s-civilization-the-board-game"
"305";"305º";"Ubongo";7.86;7.95;729;"https://www.ludopedia.com.br/jogo/ubongo"
"306";"306º";"Bruges";7.86;8.28;158;"https://www.ludopedia.com.br/jogo/bruges"
"307";"307º";"Charterstone";7.86;8.09;283;"https://www.ludopedia.com.br/jogo/charterstone"
"308";"308º";"Fields of Arle";7.85;8.8;70;"https://www.ludopedia.com.br/jogo/fields-of-arle"
"309";"309º";"Arena: The Contest";7.85;8.84;67;"https://www.ludopedia.com.br/jogo/arena-the-contest"
"310";"310º";"The Few and Cursed";7.85;8.34;136;"https://www.ludopedia.com.br/jogo/the-few-and-cursed"
"311";"311º";"Xia: Legends of a Drift System";7.85;8.54;96;"https://www.ludopedia.com.br/jogo/xia-legends-of-a-drift-system"
"312";"312º";"Formula D";7.85;8.0;442;"https://www.ludopedia.com.br/jogo/formula-d"
"313";"313º";"Project L";7.84;8.35;131;"https://www.ludopedia.com.br/jogo/project-l"
"314";"314º";"Gùgōng";7.84;8.09;263;"https://www.ludopedia.com.br/jogo/gug-ng"
"315";"315º";"Só Uma";7.84;8.07;290;"https://www.ludopedia.com.br/jogo/just-one"
"316";"316º";"Ora et Labora";7.84;8.54;94;"https://www.ludopedia.com.br/jogo/ora-et-labora"
"317";"317º";"Age of Steam";7.84;8.58;89;"https://www.ludopedia.com.br/jogo/age-of-steam"
"318";"318º";"Camisa 12";7.84;8.72;74;"https://www.ludopedia.com.br/jogo/camisa-12"
"319";"319º";"Quadropolis";7.84;8.14;215;"https://www.ludopedia.com.br/jogo/quadropolis"
"320";"320º";"Draftosaurus";7.84;7.99;437;"https://www.ludopedia.com.br/jogo/draftosaurus"
"321";"321º";"Quix!";7.84;8.23;165;"https://www.ludopedia.com.br/jogo/quix"
"322";"322º";"Sid Meier's Civilization: Um Novo Amanhecer";7.84;8.03;336;"https://www.ludopedia.com.br/jogo/sid-meier-s-civilization-a-new-dawn"
"323";"323º";"Puerto Rico: Limited Anniversary Edition";7.83;8.77;70;"https://www.ludopedia.com.br/jogo/puerto-rico-limited-anniversary-edition"
"324";"324º";"Tsukiji";7.83;8.09;253;"https://www.ludopedia.com.br/jogo/tsukiji"
"325";"325º";"Letters from Whitechapel";7.83;8.08;257;"https://www.ludopedia.com.br/jogo/letters-from-whitechapel"
"326";"326º";"As Lendas de Andor";7.82;7.92;719;"https://www.ludopedia.com.br/jogo/legends-of-andor"
"327";"327º";"Paris";7.82;8.27;145;"https://www.ludopedia.com.br/jogo/paris"
"328";"328º";"Above and Below";7.82;7.98;419;"https://www.ludopedia.com.br/jogo/above-and-below"
"329";"329º";"Ticket to Ride: Países Nórdicos";7.82;8.24;157;"https://www.ludopedia.com.br/jogo/ticket-to-ride-nordic-countries"
"330";"330º";"Colt Express";7.82;7.9;824;"https://www.ludopedia.com.br/jogo/colt-express"
"331";"331º";"Zombicide: 2ª Edição";7.82;8.69;75;"https://www.ludopedia.com.br/jogo/zombicide-2nd-edition"
"332";"332º";"Black Angel";7.82;8.37;118;"https://www.ludopedia.com.br/jogo/black-angel"
"333";"333º";"Mare Nostrum: Empires";7.82;8.34;124;"https://www.ludopedia.com.br/jogo/mare-nostrum-empires"
"334";"334º";"Kingdom Builder: Big Box";7.82;8.35;120;"https://www.ludopedia.com.br/jogo/kingdom-builder-big-box"
"335";"335º";"Cosmos";7.81;8.33;124;"https://www.ludopedia.com.br/jogo/cosmos"
"336";"336º";"Abyss";7.81;7.9;774;"https://www.ludopedia.com.br/jogo/abyss"
"337";"337º";"Cthulhu Wars";7.81;8.46;99;"https://www.ludopedia.com.br/jogo/cthulhu-wars"
"338";"338º";"Victorian Masterminds";7.81;8.1;227;"https://www.ludopedia.com.br/jogo/victorian-masterminds"
"339";"339º";"Summoner Wars: Master Set";7.81;7.9;753;"https://www.ludopedia.com.br/jogo/summoner-wars-master-set"
"340";"340º";"Massive Darkness";7.81;8.18;174;"https://www.ludopedia.com.br/jogo/massive-darkness"
"341";"341º";"Capitão Sonar";7.81;8.05;273;"https://www.ludopedia.com.br/jogo/captain-sonar"
"342";"342º";"Star Wars: Legion";7.81;8.58;84;"https://www.ludopedia.com.br/jogo/star-wars-legion"
"343";"343º";"Saboteur";7.81;7.84;1740;"https://www.ludopedia.com.br/jogo/saboteur"
"344";"344º";"Battle for Rokugan";7.8;8.12;202;"https://www.ludopedia.com.br/jogo/battle-for-rokugan"
"345";"345º";"Arte Moderna";7.8;7.91;591;"https://www.ludopedia.com.br/jogo/modern-art"
"346";"346º";"Camel Up";7.8;7.88;802;"https://www.ludopedia.com.br/jogo/camel-up"
"347";"347º";"Lords of Xidit";7.8;8.06;254;"https://www.ludopedia.com.br/jogo/lords-of-xidit"
"348";"348º";"Antiquity";7.8;8.69;72;"https://www.ludopedia.com.br/jogo/antiquity"
"349";"349º";"Betrayal at House on the Hill";7.8;7.96;400;"https://www.ludopedia.com.br/jogo/betrayal-at-house-on-the-hill"
"350";"350º";"Deception: Murder in Hong Kong";7.8;7.93;483;"https://www.ludopedia.com.br/jogo/deception-murder-in-hong-kong"
"351";"351º";"Downforce";7.8;7.95;415;"https://www.ludopedia.com.br/jogo/downforce"
"352";"352º";"Kanban: Automotive Revolution";7.8;8.45;98;"https://www.ludopedia.com.br/jogo/kanban-automotive-revolution"
"353";"353º";"Karuba";7.79;7.92;507;"https://www.ludopedia.com.br/jogo/karuba"
"354";"354º";"Innovation";7.79;8.04;256;"https://www.ludopedia.com.br/jogo/innovation"
"355";"355º";"Jester";7.79;8.02;285;"https://www.ludopedia.com.br/jogo/jester"
"356";"356º";"Dungeons & Dragons: The Legend of Drizzt Board Game";7.79;8.07;224;"https://www.ludopedia.com.br/jogo/dungeons-dragons-the-legend-of-drizzt-board-game"
"357";"357º";"Sushi Go Party!";7.79;8.05;244;"https://www.ludopedia.com.br/jogo/sushi-go-party"
"358";"358º";"Dungeon Lords: Happy Anniversary";7.79;8.83;61;"https://www.ludopedia.com.br/jogo/dungeon-lords-happy-anniversary"
"359";"359º";"Caylus 1303";7.79;8.29;127;"https://www.ludopedia.com.br/jogo/caylus-1303"
"360";"360º";"San Juan (2ª Edição)";7.79;7.99;309;"https://www.ludopedia.com.br/jogo/san-juan-second-edition"
"361";"361º";"Castles of Mad King Ludwig";7.79;8.04;251;"https://www.ludopedia.com.br/jogo/castles-of-mad-king-ludwig"
"362";"362º";"Rococo: Deluxe Edition";7.79;8.85;60;"https://www.ludopedia.com.br/jogo/rococo-deluxe-edition"
"363";"363º";"Mythic Battles: Pantheon";7.78;9.03;51;"https://www.ludopedia.com.br/jogo/mythic-battles-pantheon"
"364";"364º";"Stuffed Fables";7.78;8.33;116;"https://www.ludopedia.com.br/jogo/stuffed-fables"
"365";"365º";"Roll for the Galaxy";7.78;8.06;226;"https://www.ludopedia.com.br/jogo/roll-for-the-galaxy"
"366";"366º";"Arkham Horror (2ª Edição)";7.78;7.97;334;"https://www.ludopedia.com.br/jogo/arkham-horror-second-edition"
"367";"367º";"Magic Maze";7.78;7.88;620;"https://www.ludopedia.com.br/jogo/magic-maze"
"368";"368º";"Mariposas";7.78;8.09;207;"https://www.ludopedia.com.br/jogo/mariposas"
"369";"369º";"Dobble";7.78;7.83;1272;"https://www.ludopedia.com.br/jogo/dobble-spot-it"
"370";"370º";"Yamataï";7.78;8.21;147;"https://www.ludopedia.com.br/jogo/yamatai"
"371";"371º";"Sheriff of Nottingham";7.78;7.84;1009;"https://www.ludopedia.com.br/jogo/sheriff-of-nottingham"
"372";"372º";"Gnomopolis";7.77;7.98;309;"https://www.ludopedia.com.br/jogo/gnomopolis"
"373";"373º";"Mysterium";7.77;7.83;1127;"https://www.ludopedia.com.br/jogo/mysterium"
"374";"374º";"The Oracle of Delphi";7.77;8.18;154;"https://www.ludopedia.com.br/jogo/the-oracle-of-delphi"
"375";"375º";"Hellboy: The Board Game";7.77;8.19;151;"https://www.ludopedia.com.br/jogo/hellboy-the-board-game"
"376";"376º";"EXIT: A Cabana Abandonada";7.77;8.15;166;"https://www.ludopedia.com.br/jogo/exit-the-game-the-abandoned-cabin"
"377";"377º";"Shadowrun: Crossfire";7.77;7.98;304;"https://www.ludopedia.com.br/jogo/shadowrun-crossfire"
"378";"378º";"Fotossíntese";7.77;7.87;672;"https://www.ludopedia.com.br/jogo/photosynthesis"
"379";"379º";"Welcome To: Seu Lar Perfeito";7.77;8.0;280;"https://www.ludopedia.com.br/jogo/welcome-to"
"380";"380º";"Spyfall";7.77;7.9;499;"https://www.ludopedia.com.br/jogo/spyfall"
"381";"381º";"Exploding Kittens";7.77;7.85;728;"https://www.ludopedia.com.br/jogo/exploding-kittens"
"382";"382º";"Encantados (2ª Edição)";7.77;7.99;277;"https://www.ludopedia.com.br/jogo/encantados-2-edicao"
"383";"383º";"Small World";7.77;7.81;1289;"https://www.ludopedia.com.br/jogo/small-world"
"384";"384º";"Vast: As Cavernas de Cristal";7.76;8.11;180;"https://www.ludopedia.com.br/jogo/vast-the-crystal-caverns"
"385";"385º";"Alhambra: Edição Revisada";7.76;8.65;71;"https://www.ludopedia.com.br/jogo/alhambra-designers-edition-alhambra-revised-edition"
"386";"386º";"Levitadores";7.76;9.5;36;"https://www.ludopedia.com.br/jogo/levitadores"
"387";"387º";"Fields of Green";7.76;7.94;350;"https://www.ludopedia.com.br/jogo/fields-of-green"
"388";"388º";"Sons of Anarchy: Men of Mayhem";7.76;8.04;221;"https://www.ludopedia.com.br/jogo/sons-of-anarchy-men-of-mayhem"
"389";"389º";"Descent: Lendas da Escuridão";7.75;8.6;74;"https://www.ludopedia.com.br/jogo/descent-legends-of-the-dark"
"390";"390º";"Kemet: Blood and Sand";7.75;8.93;53;"https://www.ludopedia.com.br/jogo/kemet-blood-and-sand"
"391";"391º";"Zurvivors";7.75;8.3;113;"https://www.ludopedia.com.br/jogo/zurvivors"
"392";"392º";"Century: Maravilhas do Oriente";7.75;8.13;160;"https://www.ludopedia.com.br/jogo/century-eastern-wonders"
"393";"393º";"Steam";7.75;8.24;126;"https://www.ludopedia.com.br/jogo/steam"
"394";"394º";"Histórias de Pescador";7.74;8.23;126;"https://www.ludopedia.com.br/jogo/historias-de-pescador"
"395";"395º";"Res Arcana";7.74;8.07;187;"https://www.ludopedia.com.br/jogo/res-arcana"
"396";"396º";"Fireteam Zero";7.74;7.92;348;"https://www.ludopedia.com.br/jogo/fireteam-zero"
"397";"397º";"Whistle Stop";7.74;8.01;232;"https://www.ludopedia.com.br/jogo/whistle-stop"
"398";"398º";"London (Second Edition)";7.74;8.27;117;"https://www.ludopedia.com.br/jogo/london-second-edition"
"399";"399º";"Tiny Epic Zombies";7.74;8.12;163;"https://www.ludopedia.com.br/jogo/tiny-epic-zombies"
"400";"400º";"Pan Am";7.74;8.58;73;"https://www.ludopedia.com.br/jogo/pan-am"
"401";"401º";"Futboard";7.73;8.04;202;"https://www.ludopedia.com.br/jogo/futboard"
"402";"402º";"Quantum";7.73;8.1;168;"https://www.ludopedia.com.br/jogo/quantum"
"403";"403º";"Caverna: Cave vs Cave";7.73;7.9;372;"https://www.ludopedia.com.br/jogo/caverna-cave-vs-cave"
"404";"404º";"Telestrations";7.73;8.43;88;"https://www.ludopedia.com.br/jogo/telestrations-passa-o-desenho"
"405";"405º";"Skytear";7.73;8.69;64;"https://www.ludopedia.com.br/jogo/skytear"
"406";"406º";"Blackout: Hong Kong";7.73;8.06;187;"https://www.ludopedia.com.br/jogo/blackout-hong-kong"
"407";"407º";"Panamax";7.72;8.26;114;"https://www.ludopedia.com.br/jogo/panamax"
"408";"408º";"Sonhando com Alice";7.72;8.0;220;"https://www.ludopedia.com.br/jogo/sonhando-com-alice"
"409";"409º";"Macao";7.72;8.28;110;"https://www.ludopedia.com.br/jogo/macao"
"410";"410º";"Galaxy Trucker";7.72;7.86;436;"https://www.ludopedia.com.br/jogo/galaxy-trucker"
"411";"411º";"Bang! The Dice Game";7.72;7.78;954;"https://www.ludopedia.com.br/jogo/bang-the-dice-game"
"412";"412º";"Indonesia";7.72;8.63;67;"https://www.ludopedia.com.br/jogo/indonesia"
"413";"413º";"Dungeons & Dragons";7.71;8.09;163;"https://www.ludopedia.com.br/jogo/the-new-easy-to-master-dungeons-dragons"
"414";"414º";"Hive";7.71;7.88;368;"https://www.ludopedia.com.br/jogo/hive"
"415";"415º";"Pixadores";7.71;9.2;41;"https://www.ludopedia.com.br/jogo/pixadores"
"416";"416º";"Pets";7.71;8.86;53;"https://www.ludopedia.com.br/jogo/pets"
"417";"417º";"Viticulture";7.71;8.01;204;"https://www.ludopedia.com.br/jogo/viticulture"
"418";"418º";"No Thanks!";7.71;7.79;734;"https://www.ludopedia.com.br/jogo/no-thanks"
"419";"419º";"The Grizzled";7.71;7.94;263;"https://www.ludopedia.com.br/jogo/the-grizzled"
"420";"420º";"Escape Tales: O Despertar";7.71;8.04;183;"https://www.ludopedia.com.br/jogo/escape-tales-the-awakening"
"421";"421º";"Tokaido";7.7;7.77;911;"https://www.ludopedia.com.br/jogo/tokaido"
"422";"422º";"Harry Potter: Hogwarts Battle";7.7;8.27;106;"https://www.ludopedia.com.br/jogo/harry-potter-hogwarts-battle"
"423";"423º";"Clank! In! Space!: A Deck-Building Adventure";7.7;8.63;65;"https://www.ludopedia.com.br/jogo/clank-in-space-a-deck-building-adventure"
"424";"424º";"Dungeon Saga: A Busca do Rei Anão";7.7;7.96;231;"https://www.ludopedia.com.br/jogo/dungeon-saga-a-busca-do-rei-anao"
"425";"425º";"Carpe Diem";7.7;8.16;130;"https://www.ludopedia.com.br/jogo/carpe-diem"
"426";"426º";"AquaSphere";7.7;8.05;171;"https://www.ludopedia.com.br/jogo/aquasphere"
"427";"427º";"King of Tokyo";7.7;7.72;2317;"https://www.ludopedia.com.br/jogo/king-of-tokyo"
"428";"428º";"Dungeon Command: Curse of Undeath";7.69;8.26;105;"https://www.ludopedia.com.br/jogo/dungeon-command-curse-of-undeath"
"429";"429º";"Bohnanza: Por um Punhado de Feijões!";7.69;7.76;863;"https://www.ludopedia.com.br/jogo/bohnanza"
"430";"430º";"Sprawlopolis";7.69;7.84;389;"https://www.ludopedia.com.br/jogo/sprawlopolis"
"431";"431º";"In the Year of the Dragon";7.69;8.03;177;"https://www.ludopedia.com.br/jogo/in-the-year-of-the-dragon"
"432";"432º";"Conan";7.69;8.31;96;"https://www.ludopedia.com.br/jogo/conan"
"433";"433º";"Código Secreto: Dueto";7.69;7.97;210;"https://www.ludopedia.com.br/jogo/codenames-duet"
"434";"434º";"Dungeon Command: Blood of Gruumsh";7.68;8.27;102;"https://www.ludopedia.com.br/jogo/dungeon-command-blood-of-gruumsh"
"435";"435º";"Ticket to Ride: New York";7.68;7.85;372;"https://www.ludopedia.com.br/jogo/ticket-to-ride-new-york"
"436";"436º";"Barony";7.68;7.78;613;"https://www.ludopedia.com.br/jogo/barony"
"437";"437º";"Medici";7.68;7.9;281;"https://www.ludopedia.com.br/jogo/medici"
