"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"1889";"1889º";"A Castle for All Seasons";6.61;7.18;39;"https://ludopedia.com.br/jogo/a-castle-for-all-seasons"
"1890";"1890º";"Battle Scenes - Invasão Cósmica";6.61;7.25;35;"https://ludopedia.com.br/jogo/battle-scenes-invasao-cosmica"
"1891";"1891º";"Tanto Cuore";6.61;7.54;24;"https://ludopedia.com.br/jogo/tanto-cuore"
"1892";"1892º";"Round House";6.61;7.92;17;"https://ludopedia.com.br/jogo/round-house"
"1893";"1893º";"BioShock Infinite: The Siege of Columbia";6.61;7.35;30;"https://ludopedia.com.br/jogo/bioshock-infinite-the-siege-of-columbia"
"1894";"1894º";"Exit: O Museu Misterioso";6.61;7.78;19;"https://ludopedia.com.br/jogo/exit-the-game-the-mysterious-museum"
"1895";"1895º";"Robo Rally (2016 Edition)";6.61;7.67;21;"https://ludopedia.com.br/jogo/robo-rally-2016-edition"
"1896";"1896º";"Star Wars: Destiny – General Grievous Starter Set";6.61;7.67;21;"https://ludopedia.com.br/jogo/star-wars-destiny-general-grievous-starter-set"
"1897";"1897º";"Timbuktu";6.61;7.5;25;"https://ludopedia.com.br/jogo/timbuktu"
"1898";"1898º";"Disney Villainous: Despicable Plots";6.61;8.46;12;"https://ludopedia.com.br/jogo/disney-villainous-despicable-plots"
"1899";"1899º";"Mage Knight Dungeons";6.61;8.09;15;"https://ludopedia.com.br/jogo/mage-knight-dungeons"
"1900";"1900º";"World of Warcraft Trading Card Game";6.61;7.91;17;"https://ludopedia.com.br/jogo/world-of-warcraft-trading-card-game"
"1901";"1901º";"Gekido: Bot Battles";6.61;7.77;19;"https://ludopedia.com.br/jogo/gekido-bot-battles"
"1902";"1902º";"War Batalhas Mitológicas";6.61;6.66;384;"https://ludopedia.com.br/jogo/war-batalhas-mitologicas"
"1903";"1903º";"Segundón";6.61;6.9;76;"https://ludopedia.com.br/jogo/why-first"
"1904";"1904º";"Best Treehouse Ever";6.61;7.32;31;"https://ludopedia.com.br/jogo/best-treehouse-ever"
"1905";"1905º";"Factory Fun";6.6;7.16;40;"https://ludopedia.com.br/jogo/factory-fun"
"1906";"1906º";"Rush & Bash";6.6;7.77;19;"https://ludopedia.com.br/jogo/rush-bash"
"1907";"1907º";"Red Outpost";6.6;7.39;28;"https://ludopedia.com.br/jogo/red-outpost"
"1908";"1908º";"Samurai Sword";6.6;7.25;34;"https://ludopedia.com.br/jogo/samurai-sword"
"1909";"1909º";"New Amsterdam";6.6;8.3;13;"https://ludopedia.com.br/jogo/new-amsterdam"
"1910";"1910º";"Unlock! The Tonipal's Treasure";6.6;7.98;16;"https://ludopedia.com.br/jogo/unlock-the-tonipal-s-treasure"
"1911";"1911º";"Attack on Titan: Deck-Building Game";6.6;7.9;17;"https://ludopedia.com.br/jogo/attack-on-titan-deck-building-game"
"1912";"1912º";"The River";6.6;7.52;24;"https://ludopedia.com.br/jogo/the-river"
"1913";"1913º";"Tragedy Looper";6.6;7.39;28;"https://ludopedia.com.br/jogo/tragedy-looper"
"1914";"1914º";"Jambo";6.6;7.65;21;"https://ludopedia.com.br/jogo/jambo"
"1915";"1915º";"Age of Mythology: The Boardgame";6.6;7.56;23;"https://ludopedia.com.br/jogo/age-of-mythology-the-boardgame"
"1916";"1916º";"The Castles of Burgundy: The Dice Game";6.6;7.09;45;"https://ludopedia.com.br/jogo/the-castles-of-burgundy-the-dice-game"
"1917";"1917º";"Atlandice";6.6;6.87;81;"https://ludopedia.com.br/jogo/atlandice"
"1918";"1918º";"Elementar: A Tumba do Arqueólogo";6.6;7.41;27;"https://ludopedia.com.br/jogo/q-tomb-of-the-archaeologist"
"1919";"1919º";"OddVille";6.6;7.75;19;"https://ludopedia.com.br/jogo/oddville"
"1920";"1920º";"Marvel Heroes";6.6;7.97;16;"https://ludopedia.com.br/jogo/marvel-heroes"
"1921";"1921º";"RPGQuest";6.6;7.97;16;"https://ludopedia.com.br/jogo/rpgquest"
"1922";"1922º";"BattleCON: Devastation of Indines";6.6;8.59;11;"https://ludopedia.com.br/jogo/battlecon-devastation-of-indines"
"1923";"1923º";"Valente - O amor em jogo";6.6;6.88;78;"https://ludopedia.com.br/jogo/valente-o-amor-em-jogo"
"1924";"1924º";"Batavia";6.6;7.55;23;"https://ludopedia.com.br/jogo/batavia"
"1925";"1925º";"Welcome Back to the Dungeon";6.6;7.08;45;"https://ludopedia.com.br/jogo/welcome-back-to-the-dungeon"
"1926";"1926º";"Legendary: Villains – A Marvel Deck Building Game";6.6;8.58;11;"https://ludopedia.com.br/jogo/legendary-villains-a-marvel-deck-building-game"
"1927";"1927º";"Commissioned";6.6;8.78;10;"https://ludopedia.com.br/jogo/commissioned"
"1928";"1928º";"Distrito 6";6.6;8.15;14;"https://ludopedia.com.br/jogo/distrito-6"
"1929";"1929º";"The Scepter of Zavandor";6.59;7.32;30;"https://ludopedia.com.br/jogo/the-scepter-of-zavandor"
"1930";"1930º";"Eletrika";6.59;8.04;15;"https://ludopedia.com.br/jogo/eletrika"
"1931";"1931º";"Alea Iacta Est";6.59;7.34;29;"https://ludopedia.com.br/jogo/alea-iacta-est"
"1932";"1932º";"Joking Hazard";6.59;7.58;22;"https://ludopedia.com.br/jogo/joking-hazard"
"1933";"1933º";"Warzoo";6.59;6.67;291;"https://ludopedia.com.br/jogo/warzoo"
"1934";"1934º";"Winter Tales";6.59;7.73;19;"https://ludopedia.com.br/jogo/winter-tales"
"1935";"1935º";"Alma Mater";6.59;8.39;12;"https://ludopedia.com.br/jogo/alma-mater"
"1936";"1936º";"GKR: Heavy Hitters";6.59;8.75;10;"https://ludopedia.com.br/jogo/gkr-heavy-hitters"
"1937";"1937º";"Meeple War";6.59;7.61;21;"https://ludopedia.com.br/jogo/meeple-war"
"1938";"1938º";"Castle Panic";6.59;6.86;79;"https://ludopedia.com.br/jogo/castle-panic"
"1939";"1939º";"Toledo";6.59;7.52;23;"https://ludopedia.com.br/jogo/toledo"
"1940";"1940º";"Tides of Madness";6.59;7.33;29;"https://ludopedia.com.br/jogo/tides-of-madness"
"1941";"1941º";"Zombie 15'";6.59;7.66;20;"https://ludopedia.com.br/jogo/zombie-15"
"1942";"1942º";"Virgin Queen";6.59;8.38;12;"https://ludopedia.com.br/jogo/virgin-queen"
"1943";"1943º";"Speed Colors";6.59;7.44;25;"https://ludopedia.com.br/jogo/speed-colors"
"1944";"1944º";"Shear Panic";6.59;7.26;32;"https://ludopedia.com.br/jogo/shear-panic"
"1945";"1945º";"Bang! The Dice Game: The Walking Dead";6.59;7.85;17;"https://ludopedia.com.br/jogo/bang-the-dice-game-the-walking-dead"
"1946";"1946º";"51st State";6.59;7.35;28;"https://ludopedia.com.br/jogo/51st-state"
"1947";"1947º";"Via Appia";6.59;8.23;13;"https://ludopedia.com.br/jogo/via-appia"
"1948";"1948º";"Rivet Wars: Eastern Front";6.59;8.23;13;"https://ludopedia.com.br/jogo/rivet-wars-eastern-front"
"1949";"1949º";"Dungeon Drop";6.58;7.13;39;"https://ludopedia.com.br/jogo/dungeon-drop"
"1950";"1950º";"Perfil 5";6.58;6.69;201;"https://ludopedia.com.br/jogo/perfil-5"
"1951";"1951º";"Unlock! The Formula";6.58;7.32;29;"https://ludopedia.com.br/jogo/unlock-the-formula"
"1952";"1952º";"The Great Dalmuti";6.58;7.92;16;"https://ludopedia.com.br/jogo/the-great-dalmuti"
"1953";"1953º";"Ticket to Ride: The Card Game";6.58;7.23;33;"https://ludopedia.com.br/jogo/ticket-to-ride-the-card-game"
"1954";"1954º";"Quero-Quero";6.58;7.65;20;"https://ludopedia.com.br/jogo/quero-quero"
"1955";"1955º";"Fertility";6.58;7.65;20;"https://ludopedia.com.br/jogo/fertility"
"1956";"1956º";"4 Gods";6.58;6.65;305;"https://ludopedia.com.br/jogo/4-gods"
"1957";"1957º";"Hansa";6.58;7.6;21;"https://ludopedia.com.br/jogo/hansa"
"1958";"1958º";"Star Trek: Attack Wing";6.58;8.35;12;"https://ludopedia.com.br/jogo/star-trek-attack-wing"
"1959";"1959º";"UNDO: Festival da Flor de Cerejeira";6.58;7.4;26;"https://ludopedia.com.br/jogo/undo-the-cherry-blossom-festival"
"1960";"1960º";"Homesteaders";6.58;7.59;21;"https://ludopedia.com.br/jogo/homesteaders"
"1961";"1961º";"Pandemic: Zona Crítica - Europa";6.58;7.99;15;"https://ludopedia.com.br/jogo/pandemic-hot-zone-europe"
"1962";"1962º";"The Dwarf King";6.58;6.69;185;"https://ludopedia.com.br/jogo/the-dwarf-king"
"1963";"1963º";"Cocoricó, Cocorocó!";6.58;7.28;30;"https://ludopedia.com.br/jogo/chicken-cha-cha-cha"
"1964";"1964º";"Ascension: Darkness Unleashed";6.58;8.69;10;"https://ludopedia.com.br/jogo/ascension-darkness-unleashed"
"1965";"1965º";"Thunderstone: Dragonspire";6.58;8.09;14;"https://ludopedia.com.br/jogo/thunderstone-dragonspire"
"1966";"1966º";"Dwellings of Eldervale";6.58;8.2;13;"https://ludopedia.com.br/jogo/dwellings-of-eldervale"
"1967";"1967º";"Diamonds";6.58;7.28;30;"https://ludopedia.com.br/jogo/diamonds"
"1968";"1968º";"Battle Scenes - Ofensiva Surpresa";6.58;7.58;21;"https://ludopedia.com.br/jogo/battle-scenes-ofensiva-surpresa"
"1969";"1969º";"Martians: A Story of Civilization";6.58;7.58;21;"https://ludopedia.com.br/jogo/martians-a-story-of-civilization"
"1970";"1970º";"Minerva";6.58;7.98;15;"https://ludopedia.com.br/jogo/minerva"
"1971";"1971º";"O Hobbit: o Jogo de Tabuleiro";6.58;6.73;137;"https://ludopedia.com.br/jogo/the-hobbit"
"1972";"1972º";"Legions of Steel";6.57;7.42;25;"https://ludopedia.com.br/jogo/legions-of-steel"
"1973";"1973º";"Saco de Ossos Verde e Roxo";6.57;7.42;25;"https://ludopedia.com.br/jogo/saco-de-ossos-verde-e-roxo"
"1974";"1974º";"The Adventurers: The Pyramid of Horus";6.57;7.23;32;"https://ludopedia.com.br/jogo/the-adventurers-the-pyramid-of-horus"
"1975";"1975º";"Scotland Yard (I)";6.57;7.35;27;"https://ludopedia.com.br/jogo/scotland-yard-i"
"1976";"1976º";"Drakon (third edition)";6.57;7.74;18;"https://ludopedia.com.br/jogo/drakon-third-edition"
"1977";"1977º";"A Fake Artist Goes to New York";6.57;7.3;29;"https://ludopedia.com.br/jogo/a-fake-artist-goes-to-new-york"
"1978";"1978º";"Province";6.57;7.1;40;"https://ludopedia.com.br/jogo/province"
"1979";"1979º";"Tiny Epic Defenders (Second Edition)";6.57;7.88;16;"https://ludopedia.com.br/jogo/tiny-epic-defenders-second-edition"
"1980";"1980º";"Carcassonne: Gold Rush";6.57;8.47;11;"https://ludopedia.com.br/jogo/carcassonne-gold-rush"
"1981";"1981º";"Axis & Allies: Pacific 1940 (2nd Edition)";6.57;7.8;17;"https://ludopedia.com.br/jogo/axis-allies-pacific-1940-2nd-edition"
"1982";"1982º";"18MEX";6.57;8.18;13;"https://ludopedia.com.br/jogo/18mex"
"1983";"1983º";"Jump Drive";6.57;7.27;30;"https://ludopedia.com.br/jogo/jump-drive"
"1984";"1984º";"Deckscape Roubo em Veneza";6.57;7.18;34;"https://ludopedia.com.br/jogo/deckscape-heist-in-venice"
"1985";"1985º";"Lords of Vegas";6.57;8.3;12;"https://ludopedia.com.br/jogo/lords-of-vegas"
"1986";"1986º";"Legendary Encounters: A Predator Deck Building Game";6.57;8.05;14;"https://ludopedia.com.br/jogo/legendary-encounters-a-predator-deck-building-game"
"1987";"1987º";"In the Hall of the Mountain King";6.57;8.45;11;"https://ludopedia.com.br/jogo/in-the-hall-of-the-mountain-king"
"1988";"1988º";"Masques";6.57;7.22;32;"https://ludopedia.com.br/jogo/masques"
"1989";"1989º";"Hamsterrolle";6.57;7.86;16;"https://ludopedia.com.br/jogo/hamsterrolle"
"1990";"1990º";"Exit: Morte no Expresso do Oriente";6.57;8.16;13;"https://ludopedia.com.br/jogo/exit-the-game-dead-man-on-the-orient-express"
"1991";"1991º";"Cranium: Edição Família";6.57;7.26;30;"https://ludopedia.com.br/jogo/cranium-the-family-fun-game"
"1992";"1992º";"Dobble: Marvel Emoji";6.56;7.86;16;"https://ludopedia.com.br/jogo/dobble-marvel-emoji"
"1993";"1993º";"Jungle Speed Limited Bertone Edition";6.56;8.15;13;"https://ludopedia.com.br/jogo/jungle-speed-limited-bertone-edition"
"1994";"1994º";"Whoosh: Bounty Hunters";6.56;6.89;63;"https://ludopedia.com.br/jogo/whoosh-bounty-hunters"
"1995";"1995º";"Modern Art Card Game";6.56;7.21;32;"https://ludopedia.com.br/jogo/modern-art-card-game"
"1996";"1996º";"Histórias Sinistras: Crimes Reais";6.56;6.64;270;"https://ludopedia.com.br/jogo/black-stories-real-crime-edition"
"1997";"1997º";"Silk";6.56;7.02;45;"https://ludopedia.com.br/jogo/silk"
"1998";"1998º";"Isla Dorada";6.56;7.23;31;"https://ludopedia.com.br/jogo/isla-dorada"
"1999";"1999º";"Supremacia - O Jogo das Superpotências";6.56;6.79;90;"https://ludopedia.com.br/jogo/supremacy"
"2000";"2000º";"Pharaon";6.56;8.14;13;"https://ludopedia.com.br/jogo/pharaon"
"2001";"2001º";"Assyria";6.56;7.35;26;"https://ludopedia.com.br/jogo/assyria"
"2002";"2002º";"Fazendinha";6.56;7.35;26;"https://ludopedia.com.br/jogo/farmini"
"2003";"2003º";"Yggdrasil";6.56;7.29;28;"https://ludopedia.com.br/jogo/yggdrasil"
"2004";"2004º";"Seeland";6.56;7.58;20;"https://ludopedia.com.br/jogo/seeland"
"2005";"2005º";"Dou Shou Qi (Luta na Selva)";6.56;7.2;32;"https://ludopedia.com.br/jogo/dou-shou-qi"
"2006";"2006º";"Combate";6.56;6.59;674;"https://ludopedia.com.br/jogo/stratego"
"2007";"2007º";"Tiny Epic Mechs";6.56;8.01;14;"https://ludopedia.com.br/jogo/tiny-epic-mechs"
"2008";"2008º";"GOSU 2: Tactics";6.56;8.41;11;"https://ludopedia.com.br/jogo/gosu-2-tactics"
"2009";"2009º";"City of Iron: Second Edition";6.56;7.75;17;"https://ludopedia.com.br/jogo/city-of-iron-second-edition"
"2010";"2010º";"Sail to India";6.56;7.34;26;"https://ludopedia.com.br/jogo/sail-to-india"
"2011";"2011º";"Poker de Bichos Real";6.56;7.28;28;"https://ludopedia.com.br/jogo/kakerlakenpoker-royal-cockroach-poker-royal"
"2012";"2012º";"Exit: A Mansão Sinistra";6.56;8.25;12;"https://ludopedia.com.br/jogo/exit-the-game-the-sinister-mansion"
"2013";"2013º";"Origin";6.56;7.83;16;"https://ludopedia.com.br/jogo/origin"
"2014";"2014º";"Call to Adventure";6.56;7.68;18;"https://ludopedia.com.br/jogo/call-to-adventure"
"2015";"2015º";"Snowblind: Race for the Pole";6.55;7.52;21;"https://ludopedia.com.br/jogo/snowblind-race-for-the-pole"
"2016";"2016º";"Dungeons & Dragons: Assault of the Giants";6.55;8.58;10;"https://ludopedia.com.br/jogo/dungeons-dragons-assault-of-the-giants"
"2017";"2017º";"Porto";6.55;8.24;12;"https://ludopedia.com.br/jogo/porto"
"2018";"2018º";"Axis & Allies - Revised Edition";6.55;8.0;14;"https://ludopedia.com.br/jogo/axis-allies-revised-edition"
"2019";"2019º";"Timeline: Historical Events";6.55;7.21;31;"https://ludopedia.com.br/jogo/timeline-historical-events"
"2020";"2020º";"ZÈRTZ";6.55;7.57;20;"https://ludopedia.com.br/jogo/zertz"
"2021";"2021º";"Unlock! Squeek & Sausage";6.55;7.57;20;"https://ludopedia.com.br/jogo/unlock-squeek-sausage"
"2022";"2022º";"Silver & Gold";6.55;7.9;15;"https://ludopedia.com.br/jogo/silver-gold"
"2023";"2023º";"Formula Dé";6.55;7.62;19;"https://ludopedia.com.br/jogo/formula-de"
"2024";"2024º";"Odin's Ravens";6.55;7.43;23;"https://ludopedia.com.br/jogo/odin-s-ravens"
"2025";"2025º";"Stephensons Rocket";6.55;7.36;25;"https://ludopedia.com.br/jogo/stephensons-rocket"
"2026";"2026º";"Similo: História";6.55;7.16;33;"https://ludopedia.com.br/jogo/similo-history"
"2027";"2027º";"Shards of Infinity";6.55;7.99;14;"https://ludopedia.com.br/jogo/shards-of-infinity"
"2028";"2028º";"Bohnanza: The Duel";6.55;8.1;13;"https://ludopedia.com.br/jogo/bohnanza-the-duel"
"2029";"2029º";"Merkator";6.55;7.61;19;"https://ludopedia.com.br/jogo/merkator"
"2030";"2030º";"Dream On!";6.55;6.8;82;"https://ludopedia.com.br/jogo/dream-on"
"2031";"2031º";"Contatos Cósmicos";6.55;7.99;14;"https://ludopedia.com.br/jogo/cosmic-encounter-first-edition"
"2032";"2032º";"Dice Throne";6.55;8.23;12;"https://ludopedia.com.br/jogo/dice-throne"
"2033";"2033º";"Fear";6.55;6.7;137;"https://ludopedia.com.br/jogo/fast-forward-fear"
"2034";"2034º";"Lovecraft Letter";6.55;7.61;19;"https://ludopedia.com.br/jogo/lovecraft-letter"
"2035";"2035º";"Magic: The Gathering – Explorers of Ixalan";6.55;8.55;10;"https://ludopedia.com.br/jogo/magic-the-gathering-explorers-of-ixalan"
"2036";"2036º";"Der weisse Lotus";6.55;8.55;10;"https://ludopedia.com.br/jogo/der-wei-e-lotus"
"2037";"2037º";"Wrath of Dragons";6.55;7.5;21;"https://ludopedia.com.br/jogo/wrath-of-dragons"
"2038";"2038º";"Chocolate Factory";6.55;7.5;21;"https://ludopedia.com.br/jogo/chocolate-factory"
"2039";"2039º";"Rex: Final Days of an Empire";6.55;7.1;36;"https://ludopedia.com.br/jogo/rex-final-days-of-an-empire"
"2040";"2040º";"Exit: O Tesouro Afundado";6.55;7.72;17;"https://ludopedia.com.br/jogo/exit-the-game-the-sunken-treasure"
"2041";"2041º";"Colonial: Europe's Empires Overseas";6.55;8.08;13;"https://ludopedia.com.br/jogo/colonial-europe-s-empires-overseas"
"2042";"2042º";"Monster Slaughter";6.55;8.36;11;"https://ludopedia.com.br/jogo/monster-slaughter"
"2043";"2043º";"Medici: The Card Game";6.55;7.55;20;"https://ludopedia.com.br/jogo/medici-the-card-game"
"2044";"2044º";"Quest Edição Família";6.55;6.7;130;"https://ludopedia.com.br/jogo/quest-edicao-familia"
"2045";"2045º";"Contária";6.54;6.65;194;"https://ludopedia.com.br/jogo/contaria"
"2046";"2046º";"Munchkin Adventure Time";6.54;7.04;40;"https://ludopedia.com.br/jogo/munchkin-adventure-time"
"2047";"2047º";"Quem Vai?";6.54;6.86;63;"https://ludopedia.com.br/jogo/quem-vai"
"2048";"2048º";"Noah";6.54;7.1;36;"https://ludopedia.com.br/jogo/noah"
"2049";"2049º";"Rune Age";6.54;7.2;30;"https://ludopedia.com.br/jogo/rune-age"
"2050";"2050º";"Ações Exame";6.54;7.14;33;"https://ludopedia.com.br/jogo/acoes-exame"
"2051";"2051º";"KeyForge: Mar de Trevas";6.54;8.19;12;"https://ludopedia.com.br/jogo/keyforge-dark-tidings"
"2052";"2052º";"Hail Hydra";6.54;7.71;17;"https://ludopedia.com.br/jogo/hail-hydra"
"2053";"2053º";"Dice Settlers";6.54;7.53;20;"https://ludopedia.com.br/jogo/dice-settlers"
"2054";"2054º";"Golem";6.54;7.53;20;"https://ludopedia.com.br/jogo/golem"
"2055";"2055º";"Desafino";6.54;6.78;82;"https://ludopedia.com.br/jogo/desafino"
"2056";"2056º";"Histórias Sinistras: Cinema";6.54;6.7;127;"https://ludopedia.com.br/jogo/black-stories-movie-edition"
"2057";"2057º";"Roll For It!";6.54;7.18;31;"https://ludopedia.com.br/jogo/roll-for-it"
"2058";"2058º";"Saboteur: The Duel";6.54;7.48;21;"https://ludopedia.com.br/jogo/saboteur-the-duel"
"2059";"2059º";"Nothing Personal";6.54;8.18;12;"https://ludopedia.com.br/jogo/nothing-personal"
"2060";"2060º";"Pax Transhumanity";6.54;7.85;15;"https://ludopedia.com.br/jogo/pax-transhumanity"
"2061";"2061º";"BATTALIA: The Creation";6.54;8.51;10;"https://ludopedia.com.br/jogo/battalia-the-creation"
"2062";"2062º";"DinoGenics";6.54;8.51;10;"https://ludopedia.com.br/jogo/dinogenics"
"2063";"2063º";"Alta Velocidade";6.54;8.18;12;"https://ludopedia.com.br/jogo/alta-velocidade"
"2064";"2064º";"Ouro de Tolo";6.54;6.8;74;"https://ludopedia.com.br/jogo/ouro-de-tolo"
"2065";"2065º";"Alasca";6.54;7.13;33;"https://ludopedia.com.br/jogo/alaska"
"2066";"2066º";"1856: Railroading in Upper Canada from 1856";6.54;8.17;12;"https://ludopedia.com.br/jogo/1856-railroading-in-upper-canada-from-1856"
"2067";"2067º";"Dungeon Twister: The Card Game";6.54;6.7;120;"https://ludopedia.com.br/jogo/dungeon-twister-the-card-game"
"2068";"2068º";"Sleeping Gods";6.53;8.49;10;"https://ludopedia.com.br/jogo/sleeping-gods"
"2069";"2069º";"Roads & Boats";6.53;7.38;23;"https://ludopedia.com.br/jogo/roads-boats"
"2070";"2070º";"Progress: Evolution of Technology";6.53;7.18;30;"https://ludopedia.com.br/jogo/progress-evolution-of-technology"
"2071";"2071º";"King Chocolate";6.53;7.62;18;"https://ludopedia.com.br/jogo/king-chocolate"
"2072";"2072º";"Rolling Realms";6.53;7.56;19;"https://ludopedia.com.br/jogo/rolling-realms"
"2073";"2073º";"Magnum Sal";6.53;8.48;10;"https://ludopedia.com.br/jogo/magnum-sal"
"2074";"2074º";"Zumbi no meu Bolso";6.53;7.01;41;"https://ludopedia.com.br/jogo/zombie-in-my-pocket"
"2075";"2075º";"Unlock!: Escape Adventures";6.53;7.51;20;"https://ludopedia.com.br/jogo/unlock-escape-adventures"
"2076";"2076º";"Adventure Land";6.53;7.68;17;"https://ludopedia.com.br/jogo/adventure-land"
"2077";"2077º";"Mental Blocks";6.53;7.68;17;"https://ludopedia.com.br/jogo/mental-blocks"
"2078";"2078º";"Gorinto";6.53;7.74;16;"https://ludopedia.com.br/jogo/gorinto"
"2079";"2079º";"Vye: The Card Game of Capture and Control";6.53;7.37;23;"https://ludopedia.com.br/jogo/vye-the-card-game-of-capture-and-control"
"2080";"2080º";"Cartagena (I)";6.53;6.98;43;"https://ludopedia.com.br/jogo/cartagena-i"
"2081";"2081º";"Renda Passiva";6.53;7.67;17;"https://ludopedia.com.br/jogo/renda-passiva"
"2082";"2082º";"Batman: Gotham City Strategy Game";6.53;7.34;24;"https://ludopedia.com.br/jogo/batman-gotham-city-strategy-game"
"2083";"2083º";"Super Dungeon Explore";6.53;7.45;21;"https://ludopedia.com.br/jogo/super-dungeon-explore"
"2084";"2084º";"Pioneers";6.53;8.29;11;"https://ludopedia.com.br/jogo/pioneers"
"2085";"2085º";"Lifeboat";6.53;6.81;69;"https://ludopedia.com.br/jogo/lifeboat"
"2086";"2086º";"Neuland";6.53;7.33;24;"https://ludopedia.com.br/jogo/neuland"
"2087";"2087º";"Graphos";6.53;8.45;10;"https://ludopedia.com.br/jogo/graphos"
"2088";"2088º";"Rurik: Dawn of Kiev";6.53;8.45;10;"https://ludopedia.com.br/jogo/rurik-dawn-of-kiev"
"2089";"2089º";"P.I.";6.53;7.09;34;"https://ludopedia.com.br/jogo/p-i"
"2090";"2090º";"Tiny Epic Defenders";6.53;6.94;46;"https://ludopedia.com.br/jogo/tiny-epic-defenders"
"2091";"2091º";"Atol";6.53;7.36;23;"https://ludopedia.com.br/jogo/atol"
"2092";"2092º";"Cockpit";6.53;6.93;47;"https://ludopedia.com.br/jogo/cockpit"
"2093";"2093º";"The Palace of Mad King Ludwig";6.52;8.0;13;"https://ludopedia.com.br/jogo/the-palace-of-mad-king-ludwig"
"2094";"2094º";"Foundations of Rome";6.52;8.44;10;"https://ludopedia.com.br/jogo/foundations-of-rome"
